"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모"
"3200000","CDFI2262212018000002","20181206","","01","영업/정상","13","영업중","","","","","02-792-7932","","","서울특별시 관악구 봉천동 1690-142번지 ","'서울특별시 관악구 남부순환로247길 14-8 2층 (봉천동)'","08802","샤갈의 집","20181206133358","I","2018-12-08 02:20:10.0","","196979.58010758     ","441589.888480914    ","외국인관광 도시민박업","","일반주거지역","2","주택가주변","","","","","","2","","CHAGALL HOUSE","'URBAN HOME VISIT SYSTEM FOR FOREIGN TOURIST'","","","","","","","","49.95","","","","","","","","","","","","","50"
"3200000","CDFI2262212017000004","20171206","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 1727번지 임광관악파크아파트 101동 103호","'서울특별시 관악구 난곡로 167 101동 103호 (신림동 임광관악파크아파트)'","08858","휴휴당게스트하우스","20171206081331","I","2018-08-31 23:59:59.0","","192773.751831861    ","440839.689205962    ","외국인관광 도시민박업","","일반주거지역","20","주택가주변","","","아파트","20","3","","","","","","","","","","","","119.96","","","","","","","","","","","","","120"
"3200000","CDFI2262212020000001","20200122","","03","폐업","03","폐업","20210118","","","","","","","서울특별시 관악구 신림동 1703-1 건영아파트","서울특별시 관악구 신림로3길 40 3동 701호 (신림동 건영아파트)","08816","숲속의정원","20210119121850","U","2020-11-30 22:01:00.0","","194882.821846735","440553.71626053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFI2262212020000047","20200611","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 561-3","서울특별시 마포구 동교로27길 80 3층 (연남동)","03988","케이둡9","20210310132043","U","2020-12-02 23:02:00.0","","192893.771003078","450990.986400021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3200000","CDFI2262212018000001","20180604","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 1688-106번지 한흥학원 ","'서울특별시 관악구 남부순환로247가길 22 한흥학원 1층 (봉천동)'","08801","둥글하우스","20180604172900","I","2018-08-31 23:59:59.0","","196872.122833973    ","441687.586740169    ","외국인관광 도시민박업","","일반주거지역","3","주택가주변","","","다가구용 주택(공동주택적용)","3","","","","","","","","","","","","","73","","","","","","","","","","","","","73"
"3200000","CDFI2262212016000006","20160513","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 1566-40번지 1층 ","'서울특별시 관악구 문성로19길 28 1층 (신림동)'","","페닌슐라 게스트하우스","20160513173810","I","2018-08-31 23:59:59.0","","192513.951537974    ","441888.341714901    ","외국인관광 도시민박업","","일반주거지역","2","주택가주변","","","단독주택","1","","","","Peninsyulra Guesthouse","'URBAN HOMEVISIT SYSTEM FOR FOREIGN TOURIST'","","","","","","","","77.61","","","","","","","","","800000000","","","","78"
"3200000","CDFI2262212016000005","20160320","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 1001번지 120동 508호","'서울특별시 관악구 관악로40길 60 120동 508호 (봉천동 현대아파트)'","","예뻐라 홈스테이","20160320122959","I","2018-08-31 23:59:59.0","","196445.406432574    ","443322.295671891    ","외국인관광 도시민박업","","일반주거지역","15","아파트지역","","","아파트","","0","","","","","","","","","","","","84.74","","","","","","","","","252000000","","","","85"
"3200000","CDFI2262212016000003","20160313","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 1592-17번지 1001호","'서울특별시 관악구 관악로 117 (봉천동 닷컴오뜨빌)'","","스텔라홈스테이","20160313200728","I","2018-08-31 23:59:59.0","","195716.057333668    ","441485.271209658    ","외국인관광 도시민박업","","일반주거지역","11","아파트지역","","","다가구용 주택(공동주택적용)","10","0","","","Stella-homestay","'URBAN HOME VISIT SYSTEM FOR FOREIGN TOURIST'","","","","","","","","112.26","","","","","","","","","299000000","","","","112"
"3210000","CDFI2262212012000004","20121204","","01","영업/정상","13","영업중","","","","","070-4007-2717","","","서울특별시 서초구 서초동 1307","서울특별시 서초구 서초대로73길 30 508호 (서초동 서초성우빌리지)","06614","더자 강남게스트하우스","20211012095116","U","2020-10-30 23:04:00.0","","202130.827595569","444209.775876953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3200000","CDFI2262212016000008","20161018","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 남현동 602-120 5층","서울특별시 관악구 승방길 73 (남현동)","","관악산팬트하우스","20201130141103","U","2019-11-02 00:02:00.0","","198003.771717802","441135.933532703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3200000","CDFI2262212016000002","20160312","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 1700번지 101동 207호","'서울특별시 관악구 관악로5길 42 101동 207호 (봉천동 갑을아파트)'","","안녕게스트하우스","20181002140845","U","2018-10-04 02:35:57.0","","195694.942727353    ","441437.561371293    ","외국인관광 도시민박업","","일반주거지역","14","아파트지역","","","아파트","2","1","","","Annyeong-guesthous","'URBAN HOME VISIT SYSTEM FOR FOREIGN TOURIST'","","","","","","","","59.86","","","","","","","","","198000000","","","","60"
"3200000","CDFI2262212019000002","20190318","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 924-34번지 ","'서울특별시 관악구 봉천로 395-1 2층 (봉천동)'","08752","Dae-Yoon's guest house","20190318094247","I","2019-03-20 02:21:55.0","","194973.948907784    ","442356.285553276    ","외국인관광 도시민박업","","일반주거지역","2","","","","단독주택","","","","","","","","","","","","","","61.82","","","","","","","","","","","","","62"
"3200000","CDFI2262212019000003","20190927","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 90-134번지 ","'서울특별시 관악구 신림로50길 17-11 지하1층 (신림동)'","08778","모던금자","20190927083639","I","2019-09-29 02:22:39.0","","193877.51262696     ","441966.323048071    ","외국인관광 도시민박업","","일반주거지역","","","","","다가구용 주택(공동주택적용)","","1","","","","","","","","","","","","83.4","","","","","","","","","","","","","83"
"3200000","CDFI2262212017000003","20170808","","03","폐업","03","폐업","20180910","","","","","","","서울특별시 관악구 봉천동 1513-5번지 402호","'서울특별시 관악구 양녕로6다길 19-3 402호 (봉천동 행복쉐르빌)'","08746","로빈하우스 SNU","20180910174355","U","2018-09-10 23:59:59.0","","195524.495129434    ","442489.545205497    ","외국인관광 도시민박업","","일반주거지역","4","주택가주변","","","다세대주택","4","","","","","","","","","","","","","37.2","","","","","","","","","","","","","37"
"3200000","CDFI2262212017000002","20170804","","03","폐업","03","폐업","20171214","","","","","","","서울특별시 관악구 신림동 산 28-9번지 신동아아파트 A동 501호","'서울특별시 관악구 신림로11길 151 A동 501호 (신림동 신동아아파트)'","08817","런던스타일","20171214173354","I","2018-08-31 23:59:59.0","","194682.737148108    ","440231.128870953    ","외국인관광 도시민박업","","일반주거지역","18","주택가주변","","","아파트","18","2","","","","","","","","","","","","84.3","","","","","","","","","","","","","84"
"3200000","CDFI2262212017000001","20170522","","03","폐업","03","폐업","20190704","","","","","","","서울특별시 관악구 봉천동 1692-25번지 202호","'서울특별시 관악구 남부순환로251길 2 202호 (봉천동 화신빌라)'","08802","더블유게스트하우스","20190705093648","U","2019-07-07 02:40:00.0","","197195.570801758    ","441485.424301128    ","외국인관광 도시민박업","","일반주거지역","3","주택가주변","","","다세대주택","3","","2","","W GUEST HOUSE","'URBAN HOME VISIT SYSTEM FOR FOREIGN TOURIST'","","","","","","","","41.39","","","","","","","","","","","","","41"
"3200000","CDFI2262212013000001","20130110","","03","폐업","03","폐업","20191219","","","","02-848-1623","","151926","서울특별시 관악구 남현동 1072-60번지 예촌하이츠빌 102호","'서울특별시 관악구 남부순환로260길 83 102호 (남현동 예촌하이츠빌)'","","아씨방","20191219091048","U","2019-12-21 02:40:00.0","","197526.875771011    ","441183.320909829    ","외국인관광 도시민박업","","","","","","","","","","","","","","","","","","","","","118.71","","","","","","","","","","","","","119"
"3200000","CDFI2262212015000004","20150226","","03","폐업","03","폐업","20170113","","","","","","","서울특별시 관악구 봉천동 1712번지 135동 701호","'서울특별시 관악구 성현로 80 135동 701호 (봉천동 관악드림타운아파트)'","","Carol's Home","20170113121730","I","2018-08-31 23:59:59.0","","195563.161650411    ","443064.437566493    ","외국인관광 도시민박업","","일반주거지역","","아파트지역","","","아파트","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3200000","CDFI2262212015000003","20150211","","03","폐업","03","폐업","20180326","","","","","","151704","서울특별시 관악구 신림동 1714번지 302동 102호","'서울특별시 관악구 호암로 399 302동 102호 (신림동 삼성산주공아파트)'","","지호하우스","20180326162758","I","2018-08-31 23:59:59.0","","193394.83653722     ","440040.309820942    ","외국인관광 도시민박업","","일반주거지역","","아파트지역","","","아파트","","","","","","","","","","","","","","146","","","","","","","","","10000000","","","","146"
"3200000","CDFI2262212014000005","20140704","","03","폐업","03","폐업","20170927","","","","","","151770","서울특별시 관악구 봉천동 1712번지 관악드림타운 117동 1302호","'서울특별시 관악구 성현로 80 117동 1302호 (봉천동 관악드림타운)'","","Warm House","20170927162313","I","2018-08-31 23:59:59.0","","195563.161650411    ","443064.437566493    ","외국인관광 도시민박업","","","","","","","","","","","","","","","","","","","","","127","","","","","","","","","","","","","127"
"3200000","CDFI2262212019000001","20190220","","03","폐업","03","폐업","20201230","","","","","","","서울특별시 관악구 신림동 474-1","서울특별시 관악구 관천로27길 1 2층 201호 (신림동)","08703","Jina's House","20201231100259","U","2020-12-01 00:02:00.0","","192809.021602736","442982.899707333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFI2262212019000099","20190903","","03","폐업","03","폐업","20200609","","","","","","","서울특별시 마포구 연남동 259-2번지","서울특별시 마포구 동교로 237 3층 (연남동)","03984","JS house 2","20200609161715","U","2019-12-05 23:01:00.0","","193219.701117454","450989.35148273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
